Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall,NT_CoolingLoad,ST_CoolingLoad,CoolingLoad
2021/1/21 9:30,20.6796,62.10766667,0.5,0,518.0982725,1000.697181,1518.795453
2021/1/21 9:45,21.0346,61.53093333,0.5,0,533.8215694,1035.211106,1569.032675
2021/1/21 10:00,21.14626667,61.2226,0.5,0,533.8054772,1070.619335,1604.424812
2021/1/21 10:15,21.11293333,61.41263333,1,0,538.219115,1083.601578,1621.820693
2021/1/21 10:30,21.13876667,61.681,1,0,693.0807876,1303.153822,1996.234609
2021/1/21 10:45,21.6796,60.42256667,1,0,510.1462259,1177.70897,1687.855196
2021/1/21 11:00,21.6446,60.78923333,1,0,508.2661354,1256.234084,1764.50022
2021/1/21 11:15,21.81626667,61.02263333,3,0,635.6642112,1012.217554,1647.881766
2021/1/21 11:30,21.86543333,61.34596667,3,0,632.9435012,1115.640505,1748.584006
2021/1/21 11:45,22.0296,61.0626,3,0,636.1391088,1110.715029,1746.854138
2021/1/21 12:00,21.94043333,61.34763333,3,0,682.1196965,1045.238811,1727.358507
2021/1/21 12:15,21.88376667,61.5343,4,0,678.5853315,1037.09445,1715.679782
2021/1/21 12:30,21.6521,62.676,4,0,679.7605383,1194.482598,1874.243136
2021/1/21 12:45,21.90126667,61.1276,4,0,699.5091489,1112.844687,1812.353836
2021/1/21 13:00,22.15876667,60.32926667,4,0,726.3981265,946.7669546,1673.165081
2021/1/21 13:15,22.3321,60.19423333,3,0,726.4758479,992.514619,1718.990467
2021/1/21 13:30,22.06543333,61.24593333,3,0,744.5897288,931.726613,1676.316342
2021/1/21 13:45,21.75293333,61.851,3,0,762.1997463,992.7962363,1754.995983
2021/1/21 14:00,21.9846,60.9976,3,0,734.3359912,1095.615504,1829.951495
2021/1/21 14:15,22.07376667,60.26423333,4,0,759.8487208,1018.562912,1778.411633
2021/1/21 14:30,22.43126667,59.22423333,4,0,721.8996576,1064.549787,1786.449445
2021/1/21 14:45,22.39376667,59.53923333,4,0,676.1792432,1031.519203,1707.698446
2021/1/21 15:00,22.41793333,59.97756667,4,0,745.2351387,1062.713149,1807.948287
2021/1/21 15:15,21.88543333,61.01423333,3,0,690.0803005,1135.082701,1825.163001
2021/1/21 15:30,21.85793333,61.71266667,3,0,712.4383984,1276.217566,1988.655964
2021/1/21 15:45,22.0646,62.24596667,3,0,584.2869913,1229.280546,1813.567537
2021/1/21 16:00,22.3546,60.8926,3,0,655.0265583,1110.767632,1765.79419
2021/1/21 16:15,22.02293333,62.67266667,2,0,785.297426,1120.228433,1905.525859
2021/1/21 16:30,22.3071,61.0126,2,0,909.9159702,1183.857432,2093.773403
2021/1/21 16:45,22.2546,60.74423333,2,0,836.6119505,1283.247437,2119.859388
2021/1/21 17:00,22.20876667,60.4959,2,0,852.781064,1095.933608,1948.714672
2021/1/21 17:15,22.27543333,61.20763333,1,0,815.4192657,1192.328031,2007.747297
2021/1/21 17:30,21.8946,62.96433333,1,0,764.2165104,1102.70163,1866.91814
2021/1/21 17:45,21.5371,64.53933333,1,0,719.5654385,1161.484334,1881.049772
2021/1/21 18:00,21.32376667,64.80933333,1,0,714.9386623,1265.914248,1980.852911
2021/1/21 18:15,21.20043333,65.496,0.1,0,429.5068256,853.0014409,1282.508266
2021/1/21 18:30,21.1321,65.206,0.1,0,435.5938511,794.7383895,1230.332241
2021/1/21 18:45,21.07626667,65.61766667,0.1,0,460.8546674,732.3679255,1193.222593
2021/1/21 19:00,21.06043333,65.801,0.1,0,220.2223044,629.8222148,850.0445193
2021/1/21 19:15,20.9121,66.50933333,0.1,0,231.1252631,561.122575,792.247838
2021/1/21 19:30,20.7721,66.726,0.1,0,229.6633061,528.8876863,758.5509925
2021/1/21 19:45,20.6796,66.236,0.1,0,177.6187648,408.978488,586.5972528
2021/1/21 20:00,20.64043333,67.31933333,0.1,0,148.8739321,419.7926934,568.6666255
2021/1/21 20:15,20.5146,67.89766667,0.1,0,140.2942042,378.1722178,518.466422
2021/1/21 20:30,20.45626667,68.78103333,0.1,0,176.3882796,380.2677742,556.6560537
2021/1/21 20:45,20.3696,69.82276667,0.1,0,167.3026692,369.871875,537.1745442
2021/1/21 21:00,20.15045,70.2011,0.1,0,148.9038027,152.5838735,301.4876762
2021/1/21 21:15,19.94301667,,0.1,0,,199.6034117,
2021/1/21 21:30,19.97215,,0.1,0,,,
2021/1/21 21:45,20.07798333,,0.1,0,,,
2021/1/21 22:00,20.26461667,,0.1,0,,,
2021/1/21 22:15,20.45376667,,0.1,0,,,
2021/1/21 22:30,20.62043333,,0.1,0,,,
2021/1/21 22:45,20.61293333,,0.1,0,,,
2021/1/21 23:00,20.4746,,0.1,0,,,
2021/1/21 23:15,20.11463333,,0.1,0,,,
2021/1/21 23:30,19.92466667,,0.1,0,,,
2021/1/21 23:45,16.04141667,,0.1,0,,,
2021/1/22 0:00,19.47553333,,0.1,0,,,
2021/1/22 0:15,19.59553333,,0.1,0,,,
2021/1/22 0:30,19.1147,,0.1,0,,,
2021/1/22 0:45,18.8647,,0.1,0,,,
2021/1/22 1:00,18.80303333,,0.1,0,,,
2021/1/22 1:15,18.7322,,0.1,0,,,
2021/1/22 1:30,18.68136667,,0.1,0,,,
2021/1/22 1:45,18.72303333,,0.1,0,,,
2021/1/22 2:00,18.7472,,0.1,0,,,
2021/1/22 2:15,18.82053333,,0.1,0,,,
2021/1/22 2:30,18.87803333,,0.1,0,,,
2021/1/22 2:45,19.01636667,,0.1,0,,,
2021/1/22 3:00,18.9397,,0.1,0,,,
2021/1/22 3:15,18.90886667,,0.1,0,,,
2021/1/22 3:30,18.8772,,0.1,0,,,
2021/1/22 3:45,18.8022,,0.1,0,,,
2021/1/22 4:00,18.90553333,,0.1,0,,,
2021/1/22 4:15,18.98303333,,0.1,0,,,
2021/1/22 4:30,19.15303333,,0.1,0,,,
2021/1/22 4:45,19.3122,,0.1,0,,,
2021/1/22 5:00,19.3772,,0.1,0,,,
2021/1/22 5:15,19.3297,,0.1,0,,,
2021/1/22 5:30,18.97386667,,0.1,0,,,
2021/1/22 5:45,18.93303333,,0.1,0,,,
2021/1/22 6:00,18.8997,,0.1,0,,,
2021/1/22 6:15,18.79386667,,0.1,0,,,
2021/1/22 6:30,18.7172,,0.1,0,,,
2021/1/22 6:45,18.35136667,,0.1,0,,,
2021/1/22 7:00,18.70803333,,0.1,0,,,
2021/1/22 7:15,18.87803333,,0.1,0,,,
2021/1/22 7:30,18.80636667,,0.1,0,,,
2021/1/22 7:45,19.01303333,,0.1,0,,,
2021/1/22 8:00,19.1922,,0.1,0,,,
2021/1/22 8:15,19.77051667,,0,0,,,
2021/1/22 8:30,20.4613,,0,0,,,
2021/1/22 8:45,20.8646,,0,0,,,
2021/1/22 9:00,20.29048333,,0,0,,,
2021/1/22 9:15,19.68135,,0.6,0,591.4106903,1086.299414,1677.710104
2021/1/22 9:30,20.59128333,79.9862,0.6,0,745.072523,997.2504166,1742.32294
2021/1/22 9:45,21.2671,76.5678,0.6,0,658.7645069,1101.999941,1760.764448
2021/1/22 10:00,21.08376667,77.35116667,0.6,0,672.4953619,1197.777959,1870.273321
2021/1/22 10:15,21.21126667,77.1628,2,0,691.4537991,1138.805523,1830.259323
2021/1/22 10:30,21.33376667,77.26113333,2,0,651.6226854,1165.773636,1817.396321
2021/1/22 10:45,21.24043333,77.62283333,2,0,604.8537606,1207.723557,1812.577318
2021/1/22 11:00,21.59043333,76.00446667,2,0,748.8645786,1232.206837,1981.071416
2021/1/22 11:15,21.61376667,76.00276667,3,0,690.1585503,1323.066329,2013.22488
2021/1/22 11:30,21.86543333,75.26943333,3,0,786.9107556,1329.075299,2115.986054
2021/1/22 11:45,22.0771,73.41943333,3,0,722.6495648,1387.487234,2110.136798
2021/1/22 12:00,22.62793333,70.80943333,3,0,722.1595996,1443.44241,2165.60201
2021/1/22 12:15,23.08876667,69.1977,5,0,883.1829538,1404.320192,2287.503146
2021/1/22 12:30,22.85376667,70.09943333,5,0,712.9462923,1387.435087,2100.38138
2021/1/22 12:45,23.12043333,70.0811,5,0,945.7933252,1443.281029,2389.074354
2021/1/22 13:00,23.5896,68.7777,5,0,731.9015272,1514.94219,2246.843717
2021/1/22 13:15,23.41876667,69.53106667,5,0,940.612908,1327.187682,2267.80059
2021/1/22 13:30,23.21043333,70.3461,5,0,801.3736445,1459.762046,2261.13569
2021/1/22 13:45,23.0696,71.61276667,5,0,973.8501416,1372.505483,2346.355624
2021/1/22 14:00,22.7846,72.82443333,5,0,780.1141694,1356.313185,2136.427355
2021/1/22 14:15,23.08876667,72.30943333,5,0,981.6415977,1355.440955,2337.082553
2021/1/22 14:30,23.45793333,69.25936667,5,0,863.548162,1502.178411,2365.726573
2021/1/22 14:45,23.86876667,67.366,5,0,1001.587442,1384.497151,2386.084593
2021/1/22 15:00,24.38376667,64.0393,5,0,877.8339376,1491.715833,2369.549771
2021/1/22 15:15,26.05543333,57.3609,3,0,1069.454137,1330.340765,2399.794903
2021/1/22 15:30,25.40293333,61.13596667,3,0,879.1435355,1472.502591,2351.646126
2021/1/22 15:45,25.25376667,61.71433333,3,0,1054.082205,1527.048088,2581.130293
2021/1/22 16:00,25.16793333,60.38423333,3,0,1024.478107,1532.48429,2556.962397
2021/1/22 16:15,24.8071,63.35766667,2,0,980.818184,1411.045727,2391.863911
2021/1/22 16:30,24.6921,62.98266667,2,0,1081.480124,1409.051035,2490.531158
2021/1/22 16:45,23.70793333,68.74436667,2,0,1018.56174,1494.858998,2513.420738
2021/1/22 17:00,22.8471,73.60946667,2,0,1161.63656,1324.042188,2485.678748
2021/1/22 17:15,22.2121,76.32943333,0.9,0,995.775041,1536.644808,2532.419849
2021/1/22 17:30,21.88876667,77.1678,0.9,0,1038.981067,1337.048794,2376.029861
2021/1/22 17:45,21.52376667,80.3412,0.9,0,968.3033327,1381.607266,2349.910598
2021/1/22 18:00,21.10626667,82.7862,0.9,0,993.6854116,1160.465127,2154.150538
2021/1/22 18:15,20.81626667,83.73953333,0.1,0,463.4228214,1002.283504,1465.706325
2021/1/22 18:30,20.5871,84.6412,0.1,0,439.6768677,951.7661372,1391.443005
2021/1/22 18:45,20.34793333,85.4329,0.1,0,365.3826262,859.5279078,1224.910534
2021/1/22 19:00,20.27376667,86.1363,0.1,0,324.9241633,690.1477663,1015.07193
2021/1/22 19:15,20.25626667,85.90796667,0.1,0,310.8473816,532.0712202,842.9186018
2021/1/22 19:30,20.08711667,86.06796667,0.1,0,275.883866,536.9249346,812.8088006
2021/1/22 19:45,19.93886667,86.83296667,0.1,0,317.229556,506.8397148,824.0692708
2021/1/22 20:00,19.8547,87.13796667,0.1,0,249.788493,476.9949836,726.7834766
2021/1/22 20:15,19.86553333,87.63963333,0.1,0,251.4397932,449.6758492,701.1156423
2021/1/22 20:30,19.8422,87.1363,0.1,0,235.3816615,426.3301822,661.7118437
2021/1/22 20:45,20.02548333,86.45296667,0.1,0,208.9354169,391.532638,600.4680549
2021/1/22 21:00,20.0738,85.72463333,0.1,0,133.8014833,421.2741538,555.0756371
2021/1/22 21:15,20.17128333,85.0512,0.1,0,141.8984955,410.9040897,552.8025851
2021/1/22 21:30,20.22128333,84.47786667,0.1,0,128.0290589,372.1617139,500.1907728
2021/1/22 21:45,20.06465,85.75126667,0.1,0,124.4300446,390.3329104,514.7629549
2021/1/22 22:00,19.88386667,86.71796667,0.1,0,133.7897493,316.1837896,449.9735389
2021/1/22 22:15,19.9997,85.85463333,0.1,0,127.174006,390.407947,517.581953
2021/1/22 22:30,19.87718333,87.01296667,0.1,0,143.0035951,340.318644,483.3222391
2021/1/22 22:45,19.57886667,88.2563,0.1,0,107.2241334,229.4808464,336.7049798
2021/1/22 23:00,19.54803333,88.40796667,0.1,0,82.07296085,218.0473421,300.1203029
2021/1/22 23:15,19.58636667,88.2213,0.1,0,70.3389864,307.2171822,377.5561686
2021/1/22 23:30,19.72053333,87.6713,0.1,0,64.33236387,286.4640803,350.7964442
2021/1/22 23:45,17.24445556,78.3606,0.1,0,41.8597499,226.3328449,268.1925948
2021/1/23 0:00,19.2897,88.6813,0.1,0,67.87142545,309.040315,376.9117404
2021/1/23 0:15,19.20303333,89.48796667,0.1,0,81.365822,335.1649555,416.5307775
2021/1/23 0:30,19.05303333,90.3513,0.1,0,98.17518177,305.7357012,403.910883
2021/1/23 0:45,19.06386667,90.61463333,0.1,0,116.5022629,322.9046152,439.4068781
2021/1/23 1:00,18.88803333,91.16296667,0.1,0,121.2549627,312.9057228,434.1606854
2021/1/23 1:15,18.7897,92.0263,0.1,0,183.9742874,589.4121079,773.3863953
2021/1/23 1:30,18.83386667,91.79796667,0.1,0,193.5629091,499.2250112,692.7879203
2021/1/23 1:45,18.67636667,92.41966667,0.1,0,159.2548403,384.9908165,544.2456568
2021/1/23 2:00,18.66053333,92.86633333,0.1,0,143.4751029,487.3653252,630.8404281
2021/1/23 2:15,18.4422,93.37473333,0.1,0,123.8472224,113.8575614,237.7047838
2021/1/23 2:30,18.27886667,93.70306667,0.1,0,99.87172535,206.7750229,306.6467483
2021/1/23 2:45,18.22136667,93.9964,0.1,0,101.6739082,294.3403294,396.0142377
2021/1/23 3:00,18.20303333,94.2514,0.1,0,88.55178132,277.1819755,365.7337568
2021/1/23 3:15,18.17303333,94.37473333,0.1,0,88.12482169,314.5559061,402.6807278
2021/1/23 3:30,18.25553333,94.50806667,0.1,0,89.56264567,313.6360412,403.1986868
2021/1/23 3:45,18.28803333,94.4114,0.1,0,109.6316129,277.8542313,387.4858442
2021/1/23 4:00,18.23803333,94.39973333,0.1,0,147.5911796,449.7833577,597.3745373
2021/1/23 4:15,18.21636667,94.52806667,0.1,0,191.527499,520.2753612,711.8028602
2021/1/23 4:30,18.07136667,94.84306667,0.1,0,188.1132948,408.7041937,596.8174885
2021/1/23 4:45,17.99303333,94.95473333,0.1,0,171.0784489,358.7555969,529.8340458
2021/1/23 5:00,17.9422,95.20306667,0.1,0,171.8323125,349.2446699,521.0769824
2021/1/23 5:15,17.77136667,95.6314,0.1,0,145.4152498,313.3444517,458.7597015
2021/1/23 5:30,17.78303333,96.0614,0.1,0,125.7421956,286.9467634,412.688959
2021/1/23 5:45,17.70636667,96.18473333,0.1,0,115.6994604,243.888633,359.5880934
2021/1/23 6:00,17.5222,96.29973333,0.1,0,98.56868331,284.3254683,382.8941516
2021/1/23 6:15,17.47053333,96.4714,0.1,0,103.1406589,280.5402247,383.6808837
2021/1/23 6:30,17.5772,96.33973333,0.1,0,107.69995,290.7263744,398.4263245
2021/1/23 6:45,17.71803333,95.7264,0.1,0,106.4365668,291.5911796,398.0277465
2021/1/23 7:00,17.73886667,95.3914,0.1,0,128.199551,303.1789186,431.3784695
2021/1/23 7:15,18.10303333,94.0197,0.1,0,138.6113612,349.7377247,488.3490859
2021/1/23 7:30,18.6597,89.96963333,0.1,0,150.4556157,387.2420265,537.6976423
2021/1/23 7:45,19.03553333,86.91296667,0.1,0,141.7549789,427.3156333,569.0706123
2021/1/23 8:00,19.31053333,84.69793333,0.1,0,212.6073097,586.0562294,798.6635391
2021/1/23 8:15,19.37053333,83.27286667,0,0,203.8115676,496.7907171,700.6022846
2021/1/23 8:30,19.49136667,82.0062,0,0,235.9307698,477.0472643,712.9780341
2021/1/23 8:45,19.60386667,80.8962,0,0,236.7578862,510.4364061,747.1942923
2021/1/23 9:00,20.2888,76.53613333,0,0,259.9120601,510.354594,770.2666541
2021/1/23 9:15,20.58543333,75.24943333,0.4,0,208.6572675,573.6647026,782.3219701
2021/1/23 9:30,20.8446,70.6594,0.4,0,230.9023046,642.2798331,873.1821376
2021/1/23 9:45,21.35793333,67.166,0.4,0,217.31492,507.8234065,725.1383264
2021/1/23 10:00,22.07293333,62.966,0.4,0,192.0479545,589.726511,781.7744654
2021/1/23 10:15,22.30626667,62.03763333,2,0,203.8682867,677.2301026,881.0983893
2021/1/23 10:30,22.19126667,62.97433333,2,0,195.7538149,578.0504978,773.8043126
2021/1/23 10:45,22.61293333,59.70256667,2,0,207.2637679,631.584066,838.8478338
2021/1/23 11:00,22.4846,58.91093333,2,0,199.8511819,643.1646872,843.0158691
2021/1/23 11:15,23.22126667,55.28586667,3,0,208.259351,580.1464047,788.4057557
2021/1/23 11:30,23.7371,53.2942,3,0,211.8895949,625.1921907,837.0817856
2021/1/23 11:45,24.90376667,50.37913333,3,0,213.6838508,574.6570901,788.3409409
2021/1/23 12:00,25.08293333,49.63913333,3,0,201.9199692,555.9215789,757.8415481
2021/1/23 12:15,23.8246,56.5259,5,0,220.4195531,628.7751667,849.1947198
2021/1/23 12:30,24.17043333,54.6959,5,0,208.0436916,618.7386386,826.7823302
2021/1/23 12:45,24.42376667,52.46913333,5,0,205.1382946,632.0592161,837.1975108
2021/1/23 13:00,24.39626667,54.8842,5,0,199.159607,656.817647,855.9772539
2021/1/23 13:15,24.16876667,56.67256667,5,0,202.9665336,499.0926513,702.0591849
2021/1/23 13:30,24.4571,53.9242,5,0,181.9752277,527.253453,709.2286807
2021/1/23 13:45,24.78876667,50.80413333,5,0,178.3480371,569.0793546,747.4273917
2021/1/23 14:00,24.38876667,56.0659,5,0,173.7206071,507.9451216,681.6657287
2021/1/23 14:15,23.56376667,63.02933333,5,0,182.0550528,487.9516278,670.0066806
2021/1/23 14:30,23.28876667,64.68266667,5,0,176.1666037,550.489191,726.6557948
2021/1/23 14:45,23.40043333,64.371,5,0,180.6113374,496.4822619,677.0935992
2021/1/23 15:00,22.95793333,67.076,5,0,169.8660074,506.9669932,676.8330005
2021/1/23 15:15,22.7396,66.76766667,4,0,169.8658568,533.457763,703.3236198
2021/1/23 15:30,23.10626667,63.87266667,4,0,164.8077138,527.7020655,692.5097793
2021/1/23 15:45,22.7646,64.711,4,0,162.6672442,587.8427844,750.5100286
2021/1/23 16:00,22.36293333,65.16433333,4,0,157.1237308,486.280923,643.4046537
2021/1/23 16:15,22.01043333,65.24933333,2,0,181.1299625,587.2408809,768.3708434
2021/1/23 16:30,21.62793333,66.80933333,2,0,159.8422268,527.2890493,687.1312761
2021/1/23 16:45,21.4121,66.94433333,2,0,167.4623165,527.0423427,694.5046592
2021/1/23 17:00,21.09793333,66.59766667,2,0,161.3523325,459.0049175,620.35725
2021/1/23 17:15,21.16376667,66.32433333,0.7,0,165.1505912,481.7993083,646.9498996
2021/1/23 17:30,20.92543333,66.77933333,0.7,0,161.957968,503.1173438,665.0753118
2021/1/23 17:45,20.51293333,67.601,0.7,0,162.2873882,476.7177843,639.0051725
2021/1/23 18:00,20.38876667,68.13266667,0.7,0,151.6248017,502.5416282,654.1664299
2021/1/23 18:15,20.31876667,68.24933333,0.1,0,137.4255602,486.8615553,624.2871155
2021/1/23 18:30,20.34626667,68.05766667,0.1,0,155.7233906,436.8010002,592.5243908
2021/1/23 18:45,20.41793333,67.98266667,0.1,0,126.4206207,452.5006472,578.9212679
2021/1/23 19:00,20.33293333,68.09266667,0.1,0,135.6193792,388.1321039,523.751483
2021/1/23 19:15,20.34128333,68.201,0.1,0,120.7169147,434.5859805,555.3028952
2021/1/23 19:30,19.8197,71.27443333,0.1,0,133.782071,405.1714876,538.9535585
2021/1/23 19:45,19.35136667,73.88943333,0.1,0,118.2233238,424.8986106,543.1219344
2021/1/23 20:00,18.92553333,78.0895,0.1,0,129.1669348,421.9186082,551.085543
2021/1/23 20:15,18.67636667,79.17786667,0.1,0,122.8418814,389.96163,512.8035115
2021/1/23 20:30,18.66053333,79.28953333,0.1,0,137.6071125,417.0434111,554.6505236
2021/1/23 20:45,18.72386667,78.65953333,0.1,0,130.6461093,394.9037758,525.5498851
2021/1/23 21:00,18.76553333,78.09786667,0.1,0,135.6027423,380.3837464,515.9864887
2021/1/23 21:15,18.75553333,78.8012,0.1,0,125.3572545,393.2119489,518.5692034
2021/1/23 21:30,18.7522,78.8412,0.1,0,125.6446702,370.3822567,496.0269269
2021/1/23 21:45,18.75136667,78.10953333,0.1,0,116.6209282,283.5671476,400.1880758
2021/1/23 22:00,18.87386667,77.3745,0.1,0,97.00685126,234.8704658,331.8773171
2021/1/23 22:15,19.0272,76.44776667,0.1,0,88.07507242,315.8424745,403.9175469
2021/1/23 22:30,19.02136667,76.37776667,0.1,0,85.61853375,288.3581589,373.9766927
2021/1/23 22:45,19.02053333,76.68943333,0.1,0,86.63863079,317.2888208,403.9274515
2021/1/23 23:00,18.88553333,76.9395,0.1,0,88.75507467,335.7783846,424.5334592
2021/1/23 23:15,19.0547,77.03443333,0.1,0,94.15826468,322.419194,416.5774587
2021/1/23 23:30,19.23553333,76.33943333,0.1,0,99.03915055,341.1044843,440.1436349
2021/1/23 23:45,16.91084444,68.04654444,0.1,0,23.18919876,-198.2104528,
2021/1/24 0:00,19.1622,75.9961,0.1,0,96.24903761,342.6592654,438.908303
2021/1/24 0:15,19.20803333,76.2511,0.1,0,113.168725,334.1902098,447.3589348
2021/1/24 0:30,19.3797,76.3811,0.1,0,107.4893188,329.8409381,437.3302569
2021/1/24 0:45,19.43303333,78.5512,0.1,0,116.5137819,344.8901049,461.4038868
2021/1/24 1:00,19.37636667,80.46953333,0.1,0,108.6578369,295.3107168,403.9685538
2021/1/24 1:15,19.3047,83.89953333,0.1,0,112.19506,353.4386767,465.6337367
2021/1/24 1:30,19.17053333,85.47793333,0.1,0,107.6664024,363.0045896,470.670992
2021/1/24 1:45,19.14136667,86.4613,0.1,0,117.800612,352.0391389,469.8397509
2021/1/24 2:00,19.07136667,88.14463333,0.1,0,120.136142,350.1357532,470.2718952
2021/1/24 2:15,19.00803333,88.18796667,0.1,0,114.1902075,344.0947214,458.2849289
2021/1/24 2:30,19.0097,87.84296667,0.1,0,109.9685699,382.1251571,492.0937271
2021/1/24 2:45,18.8397,87.3063,0.1,0,122.555467,352.9647852,475.5202521
2021/1/24 3:00,18.72636667,87.1763,0.1,0,110.2658977,345.0542059,455.3201036
2021/1/24 3:15,18.6222,86.9313,0.1,0,102.9959155,319.722215,422.7181305
2021/1/24 3:30,18.59386667,86.23963333,0.1,0,118.0223073,339.81144,457.8337473
2021/1/24 3:45,18.6647,85.74296667,0.1,0,112.3662316,338.6004091,450.9666407
2021/1/24 4:00,18.92803333,85.46626667,0.1,0,124.4248366,329.3659567,453.7907934
2021/1/24 4:15,18.9547,86.45796667,0.1,0,115.6995461,336.6438832,452.3434293
2021/1/24 4:30,18.91136667,87.11296667,0.1,0,125.1274924,345.9874596,471.1149519
2021/1/24 4:45,18.93053333,87.49796667,0.1,0,131.1664584,339.4935141,470.6599724
2021/1/24 5:00,18.9697,87.8363,0.1,0,118.4671265,362.6893407,481.1564672
2021/1/24 5:15,19.00303333,87.79463333,0.1,0,120.4572102,320.0660826,440.5232928
2021/1/24 5:30,18.8147,88.22296667,0.1,0,115.6274155,316.7834947,432.4109102
2021/1/24 5:45,18.5022,89.33963333,0.1,0,112.3282384,347.1017256,459.429964
2021/1/24 6:00,18.3297,89.8313,0.1,0,118.5187917,324.4914267,443.0102184
2021/1/24 6:15,18.20803333,90.25296667,0.1,0,108.5719696,369.7826456,478.3546153
2021/1/24 6:30,17.7697,92.19963333,0.1,0,130.1509957,357.9244377,488.0754334
2021/1/24 6:45,17.3647,94.34806667,0.1,0,128.3944837,355.5751214,483.969605
2021/1/24 7:00,17.0397,94.59806667,0.1,0,110.0826793,355.5045176,465.587197
2021/1/24 7:15,16.74053333,94.60973333,0.1,0,110.9840742,393.368735,504.3528092
2021/1/24 7:30,16.61553333,94.7064,0.1,0,122.1004916,335.1801894,457.280681
2021/1/24 7:45,16.55303333,94.73806667,0.1,0,130.2387263,347.3707353,477.6094616
2021/1/24 8:00,16.72803333,93.8564,0.1,0,135.9544558,355.2185588,491.1730146
2021/1/24 8:15,16.94053333,92.178,0,0,138.1249461,337.6740679,475.799014
2021/1/24 8:30,16.92886667,90.70296667,0,0,139.8073895,386.0847035,525.892093
2021/1/24 8:45,16.85386667,90.36796667,0,0,124.0768381,374.2319277,498.3087658
2021/1/24 9:00,16.82053333,89.7463,0,0,122.4132166,379.3168146,501.7300312
2021/1/24 9:15,16.99053333,87.43963333,0.1,0,104.7940965,392.4391663,497.2332628
2021/1/24 9:30,17.10136667,85.5563,0.1,0,124.0579146,339.7014157,463.7593303
2021/1/24 9:45,17.1747,84.15786667,0.1,0,130.5877217,353.2436447,483.8313664
2021/1/24 10:00,17.27386667,82.68453333,0.1,0,121.8812549,398.6350797,520.5163347
2021/1/24 10:15,17.4322,82.7262,0.4,0,119.0754312,344.0111257,463.0865569
2021/1/24 10:30,17.30803333,83.05953333,0.4,0,133.5737406,385.7882327,519.3619734
2021/1/24 10:45,17.29553333,83.04286667,0.4,0,113.7244088,344.2837789,458.0081877
2021/1/24 11:00,17.56136667,81.8412,0.4,0,114.9615246,336.2313692,451.1928938
2021/1/24 11:15,17.8447,80.42453333,2,0,115.3674296,341.5096417,456.8770713
2021/1/24 11:30,18.3847,78.1995,2,0,119.7156811,365.0689553,484.7846365
2021/1/24 11:45,18.7747,76.58443333,2,0,121.4621998,369.5328606,490.9950604
2021/1/24 12:00,18.7122,76.6111,2,0,135.2809547,367.8137034,503.0946581
2021/1/24 12:15,18.91303333,75.88443333,3,0,125.75069,386.9321987,512.6828887
2021/1/24 12:30,19.13136667,74.8361,3,0,202.5463831,622.8600899,825.406473
2021/1/24 12:45,18.83136667,75.64276667,3,0,200.8477817,521.6072576,722.4550393
2021/1/24 13:00,18.85636667,73.68276667,3,0,180.4505945,404.6077806,585.0583751
2021/1/24 13:15,19.0272,72.75443333,4,0,164.5839409,450.3127141,614.896655
2021/1/24 13:30,19.5222,71.18776667,4,0,143.9989452,407.6252016,551.6241468
2021/1/24 13:45,19.6072,71.30276667,4,0,157.097728,442.7623487,599.8600768
2021/1/24 14:00,19.75303333,69.77606667,4,0,160.654787,333.953413,494.6082
2021/1/24 14:15,19.05053333,71.93943333,5,0,158.5416862,482.7972318,641.338918
2021/1/24 14:30,19.11803333,70.9211,5,0,150.3327791,387.6990567,538.0318358
2021/1/24 14:45,18.71803333,71.9811,5,0,145.737079,438.9780076,584.7150866
2021/1/24 15:00,18.72386667,71.90443333,5,0,144.8783547,396.435493,541.3138477
2021/1/24 15:15,18.98803333,71.66443333,4,0,135.3660778,424.7929666,560.1590444
2021/1/24 15:30,18.89553333,72.2761,4,0,148.5970222,408.0595533,556.6565755
2021/1/24 15:45,18.93303333,72.70276667,4,0,127.0417126,457.4845228,584.5262354
2021/1/24 16:00,18.9547,72.1111,4,0,147.4130251,421.5766703,568.9896954
2021/1/24 16:15,18.6997,71.29776667,2,0,125.8884745,427.6926773,553.5811518
2021/1/24 16:30,18.51553333,72.25443333,2,0,137.8231619,403.9865637,541.8097257
2021/1/24 16:45,18.40303333,73.73943333,2,0,135.9105464,381.0317731,516.9423196
2021/1/24 17:00,18.08386667,75.36776667,2,0,134.5717243,416.2198409,550.7915652
2021/1/24 17:15,17.91136667,75.21276667,0.9,0,143.7142883,447.859014,591.5733023
2021/1/24 17:30,17.62803333,77.54283333,0.9,0,128.199239,358.8664742,487.0657132
2021/1/24 17:45,17.42386667,79.59786667,0.9,0,130.6598197,439.5857994,570.2456191
2021/1/24 18:00,17.2222,81.92953333,0.9,0,139.8317525,378.9276267,518.7593792
2021/1/24 18:15,17.1122,83.07286667,0.1,0,125.7003013,399.38854,525.0888414
2021/1/24 18:30,17.1422,82.91786667,0.1,0,138.1954639,435.5560211,573.751485
2021/1/24 18:45,17.13053333,82.88286667,0.1,0,133.0054135,381.9900885,514.9955021
2021/1/24 19:00,17.11303333,83.43953333,0.1,0,134.2532595,385.8406431,520.0939025
2021/1/24 19:15,17.2022,83.42953333,0.1,0,115.1632049,415.3178276,530.4810325
