Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall,NT_CoolingLoad,ST_CoolingLoad,CoolingLoad
2021/8/6 3:45,26.4446,100.451,14.5,0.2,98.19616616,411.4634865,509.6596526
2021/8/6 4:00,26.49543333,100.451,14.5,0.2,183.5122717,2169.850662,2353.362933
2021/8/6 4:15,26.51293333,100.451,14.5,0.2,81.84063524,8.642018927,90.48265417
2021/8/6 4:30,26.59293333,100.451,14.5,0.2,163.5382632,1759.611064,1923.149327
2021/8/6 4:45,26.94376667,100.4243333,1.5,0.2,157.0868452,504.1664745,661.2533197
2021/8/6 5:00,27.04293333,100.451,1.5,0.2,110.8063749,995.4243013,1106.230676
2021/8/6 5:15,27.30373333,100.421,1.5,0.2,202.3803203,943.3905644,1145.770885
2021/8/6 5:30,27.14876667,100.0179333,1.5,0.2,79.40511685,1092.608662,1172.013779
2021/8/6 5:45,27.49371667,99.30473333,0.5,0.2,303.8886779,1474.660099,1778.548777
2021/8/6 6:00,27.56788333,97.8714,0.5,0.2,307.3812082,81.18783871,388.5690469
2021/8/6 6:15,27.72871667,96.6414,0.5,0.2,926.2067874,1317.612285,2243.819072
2021/8/6 6:30,27.67041667,94.86806667,0.5,0.2,1346.900404,650.4812825,1997.381687
2021/8/6 6:45,27.68955,95.53473333,0,0.2,1736.711277,1234.415959,2971.127235
2021/8/6 7:00,27.7004,96.05806667,0,0.2,2252.927301,1514.962452,3767.889753
2021/8/6 7:15,27.6604,96.53806667,0,0.2,1781.718019,1034.023591,2815.741609
2021/8/6 7:30,27.40788333,96.37473333,0,0.2,1912.019599,1292.925203,3204.944802
2021/8/6 7:45,27.74871667,94.7714,0,0.2,2491.350283,1868.042952,4359.393235
2021/8/6 8:00,27.70538333,94.7314,0,0.2,2363.31183,2529.948459,4893.26029
2021/8/6 8:15,27.79288333,93.6314,0,0.6,2452.366515,3030.747039,5483.113554
2021/8/6 8:30,28.17201667,92.758,0,0.6,2414.405875,3778.800839,6193.206714
2021/8/6 8:45,29.2745,95.4114,0,0.6,2724.016506,4320.604546,7044.621052
2021/8/6 9:00,29.192,94.93473333,0,0.6,2472.620022,3791.653162,6264.273184
2021/8/6 9:15,29.0295,95.51806667,0,1,2440.655025,3655.371073,6096.026097
2021/8/6 9:30,28.82868333,95.20473333,0,1,2363.151257,3545.835736,5908.986994
2021/8/6 9:45,28.912,95.20473333,0,1,2353.116777,3530.132005,5883.248782
2021/8/6 10:00,28.97033333,94.41473333,0,1,2344.669463,3487.174268,5831.843732
2021/8/6 10:15,29.132,92.94803333,0,2,2215.554886,2914.167839,5129.722725
2021/8/6 10:30,29.3895,91.83796667,0,2,2621.661439,3767.878912,6389.540351
2021/8/6 10:45,29.35616667,91.30463333,0,2,2407.299589,3320.157355,5727.456944
2021/8/6 11:00,29.262,92.03463333,0,2,2519.924998,3402.180601,5922.1056
2021/8/6 11:15,29.26116667,92.04463333,0,3,2477.435339,3396.043712,5873.479051
2021/8/6 11:30,29.39283333,90.53463333,0,3,2582.619068,3428.360271,6010.979338
2021/8/6 11:45,29.45033333,90.85796667,0,3,2530.280299,3350.446824,5880.727123
2021/8/6 12:00,29.46283333,90.3813,0,3,2615.373633,3441.786795,6057.160428
2021/8/6 12:15,29.152,90.8413,0,2,2555.848105,3394.943765,5950.79187
2021/8/6 12:30,28.21285,95.9514,0,2,2463.985946,3377.205246,5841.191192
2021/8/6 12:45,27.9612,94.03473333,4,2,2253.044296,3252.828764,5505.87306
2021/8/6 13:00,28.35201667,93.40473333,4,2,2141.024445,3282.932759,5423.957205
2021/8/6 13:15,28.69116667,91.82463333,4,3,2194.334121,3196.43501,5390.769131
2021/8/6 13:30,28.982,92.29466667,4,3,2204.061805,3194.162423,5398.224228
2021/8/6 13:45,29.142,91.91796667,0.5,3,2452.689682,3267.361249,5720.050931
2021/8/6 14:00,29.27033333,91.2413,0.5,3,2132.672018,3287.164069,5419.836087
2021/8/6 14:15,29.52033333,90.3213,0.5,5,2152.781885,3282.270483,5435.052368
2021/8/6 14:30,29.58116667,89.43796667,0.5,5,2221.357604,3267.846521,5489.204125
2021/8/6 14:45,29.59366667,87.84463333,0,5,2399.934411,3216.264529,5616.198939
2021/8/6 15:00,29.487,87.79796667,0,5,2347.8077,3319.625449,5667.433149
2021/8/6 15:15,29.28783333,90.16463333,0,4,2269.725666,3296.371274,5566.09694
2021/8/6 15:30,29.16616667,92.24463333,0,4,2288.204636,3338.945871,5627.150507
2021/8/6 15:45,29.00783333,92.908,0,4,2455.923888,3245.368632,5701.292521
2021/8/6 16:00,28.72533333,93.82473333,0,4,2425.990894,3370.309956,5796.30085
2021/8/6 16:15,28.56783333,94.3114,0,2,2242.627401,3307.380179,5550.00758
2021/8/6 16:30,28.64283333,94.28473333,0,2,2198.392154,3335.112103,5533.504256
2021/8/6 16:45,28.68866667,93.79806667,0,2,2359.653266,3216.540488,5576.193754
2021/8/6 17:00,28.58201667,94.06806667,0,2,2452.984221,3249.670195,5702.654416
2021/8/6 17:15,28.52118333,93.58136667,0,1,2235.110607,3214.984079,5450.094686
2021/8/6 17:30,28.41701667,94.49806667,0,1,2088.615747,3233.402521,5322.018268
2021/8/6 17:45,28.46286667,93.6414,0,1,1999.98899,2666.36876,4666.357749
2021/8/6 18:00,28.46785,91.77796667,0,1,2093.569512,2925.625713,5019.195225
2021/8/6 18:15,28.43451667,93.528,0,0.4,1686.542764,2850.176394,4536.719158
2021/8/6 18:30,28.18121667,94.5814,0,0.4,1337.063087,2404.886229,3741.949316
2021/8/6 18:45,28.44783333,94.8614,0,0.4,908.2652254,2377.071429,3285.336654
2021/8/6 19:00,28.12783333,95.6614,0,0.4,772.2654843,1617.085576,2389.35106
2021/8/6 19:15,27.7812,95.00806667,0,0.4,298.7077294,414.5314524,713.2391818
2021/8/6 19:30,27.62788333,94.45473333,0,0.4,538.2138566,1644.133693,2182.34755
2021/8/6 19:45,27.59956667,94.67806667,0,0.4,745.7296479,1597.179156,2342.908804
2021/8/6 20:00,27.48543333,95.18473333,0,0.4,434.860436,624.2242245,1059.084661
2021/8/6 20:15,27.41876667,94.58473333,0,0.4,274.5346379,1649.89066,1924.425298
2021/8/6 20:30,27.4596,93.73473333,0,0.4,516.5469659,797.024782,1313.571748
2021/8/6 20:45,27.49543333,93.11136667,0.5,0.4,136.7919431,1054.56226,1191.354203
2021/8/6 21:00,27.47458333,92.35796667,0.5,0.4,347.7782092,1602.788108,1950.566317
2021/8/6 21:15,27.50626667,92.14463333,0.5,0.4,89.74389323,211.3776242,301.1215174
2021/8/6 21:30,27.49043333,92.16463333,0.5,0.4,205.9039158,2194.819325,2400.723241
2021/8/6 21:45,27.52625,91.20796667,0,0.4,196.683091,421.320046,618.0031371
2021/8/6 22:00,27.60875,90.53463333,0,0.4,97.3241775,903.4439231,1000.768101
2021/8/6 22:15,27.6854,90.7913,0,0.4,261.1413237,1516.477582,1777.618906
2021/8/6 22:30,27.75541667,90.93796667,0,0.4,91.21660603,219.5064756,310.7230816
2021/8/6 22:45,27.77288333,90.54796667,0,0.4,183.7540416,2230.147071,2413.901112
2021/8/6 23:00,27.81118333,89.68796667,0,0.4,146.0625354,59.11481506,205.1773504
2021/8/6 23:15,27.97701667,88.8813,0,0.4,170.7552985,1691.483174,1862.238473
2021/8/6 23:30,27.88201667,91.73796667,0,0.4,194.3103909,544.9486471,739.259038
2021/8/6 23:45,22.84126667,76.99445,0,0.4,82.49280183,954.7022813,1037.195083
2021/8/7 0:00,27.57125,91.21796667,0,0.4,197.1024413,982.8813643,1179.983806
2021/8/7 0:15,27.48041667,91.0813,0,0.4,93.84714587,93.08593523,186.9330811
2021/8/7 0:30,27.4271,91.13796667,0,0.4,185.646849,1708.809312,1894.456161
2021/8/7 0:45,27.4771,90.67796667,0,0.4,188.3000154,338.1449764,526.4449917
2021/8/7 1:00,27.6121,88.95796667,0,0.4,124.9712062,956.2355891,1081.206795
2021/8/7 1:15,27.74873333,87.8113,0,0.4,236.3682792,1048.238431,1284.606711
2021/8/7 1:30,27.76538333,87.96463333,0,0.4,89.04491518,261.0957354,350.1406506
2021/8/7 1:45,27.6512,88.42796667,0,0.4,222.8320114,1820.80107,2043.633081
2021/8/7 2:00,27.52625,89.6313,0,0.4,130.15361,235.3716295,365.5252395
2021/8/7 2:15,27.43376667,91.0413,0,0.4,141.7720981,1450.213275,1591.985373
2021/8/7 2:30,27.40376667,91.66463333,0,0.4,154.9477381,1000.311504,1155.259242
2021/8/7 2:45,27.3771,92.59466667,0,0.4,76.95404889,1079.118708,1156.072757
2021/8/7 3:00,27.32626667,92.47466667,0,0.4,234.1075173,1055.884407,1289.991924
2021/8/7 3:15,27.40208333,92.25796667,0,0.4,81.60555673,398.1709404,479.7764972
2021/8/7 3:30,27.66206667,91.39796667,0,0.4,201.7040721,1622.823037,1824.527109
2021/8/7 3:45,27.72955,91.36796667,0,0.4,85.89362878,235.8481808,321.7418096
2021/8/7 4:00,27.72288333,91.84463333,0,0.4,144.7663322,1841.330167,1986.096499
2021/8/7 4:15,27.65456667,93.21466667,0,0.4,147.0668174,472.8892436,619.956061
2021/8/7 4:30,27.5954,94.15806667,0,0.4,140.5571209,1387.492699,1528.04982
2021/8/7 4:45,27.6179,94.5014,0,0.4,179.8430132,641.5552156,821.3982288
2021/8/7 5:00,27.63955,94.85806667,0,0.4,64.60595327,702.3559268,766.9618801
2021/8/7 5:15,27.68956667,95.04806667,0,0.4,218.576921,1698.178996,1916.755917
2021/8/7 5:30,27.71791667,94.97806667,0,0.4,90.54582366,184.646104,275.1919276
2021/8/7 5:45,27.6604,95.4214,0,0.4,222.9428679,1959.346052,2182.28892
2021/8/7 6:00,27.57543333,96.22473333,0,0.4,152.9163189,455.7905977,608.7069166
2021/8/7 6:15,27.52373333,96.27806667,0,0.4,101.5539721,1251.419426,1352.973398
2021/8/7 6:30,27.62788333,95.4414,0,0.4,271.1405426,1215.839664,1486.980206
2021/8/7 6:45,27.68371667,94.2514,0,0.4,89.85584456,30.83812502,120.6939696
2021/8/7 7:00,27.8337,93.278,0,0.4,353.2379764,2056.750817,2409.988793
2021/8/7 7:15,28.04866667,92.38803333,0,0.4,238.5743946,351.3341243,589.9085189
2021/8/7 7:30,28.61783333,91.14796667,0,0.4,328.4343224,1747.155884,2075.590207
2021/8/7 7:45,29.36616667,90.44796667,0,0.4,381.4716183,882.0821601,1263.553778
2021/8/7 8:00,28.80283333,91.41796667,0,0.4,209.2281682,1357.536892,1566.76506
2021/8/7 8:15,28.71366667,90.2313,0,0.6,558.6563536,2258.512314,2817.168667
2021/8/7 8:30,29.04033333,89.40463333,0,0.6,370.183047,1132.163641,1502.346688
2021/8/7 8:45,29.62366667,88.24796667,0,0.6,173.1011615,2041.683138,2214.784299
2021/8/7 9:00,29.932,87.00463333,0,0.6,569.5455745,2100.001504,2669.547079
2021/8/7 9:15,30.32783333,83.8812,0,2,708.2657009,1711.796121,2420.061822
2021/8/7 9:30,30.26783333,81.4812,0,2,550.0756185,2026.8857,2576.961318
2021/8/7 9:45,30.35533333,81.7512,0,2,320.2667028,1445.367013,1765.633716
2021/8/7 10:00,30.85366667,81.26786667,0,2,466.1297872,1636.02313,2102.152917
2021/8/7 10:15,31.02533333,79.95786667,0,5,478.1609013,1370.989055,1849.149956
2021/8/7 10:30,30.667,78.83453333,0,5,445.9431705,1449.726818,1895.669988
2021/8/7 10:45,30.48533333,78.73786667,0,5,452.224994,1471.411644,1923.636638
2021/8/7 11:00,30.70783333,78.60453333,0,5,440.8911603,1623.978861,2064.870021
2021/8/7 11:15,30.80366667,78.76786667,0,6,387.3184234,1782.480072,2169.798496
2021/8/7 11:30,30.51033333,79.7512,0,6,400.0321617,1907.919445,2307.951607
2021/8/7 11:45,30.18283333,79.31453333,0,6,446.3582879,2065.534306,2511.892593
2021/8/7 12:00,30.66366667,76.29443333,0,6,453.5936073,1796.1783,2249.771907
2021/8/7 12:15,30.48866667,78.1645,0,4,414.2452986,1851.193997,2265.439296
2021/8/7 12:30,30.50283333,78.24453333,0,4,432.159929,1793.51368,2225.673609
2021/8/7 12:45,30.2695,80.0212,0,4,428.7047498,1707.669996,2136.374745
2021/8/7 13:00,29.22283333,84.3012,0,4,386.7370641,1363.996004,1750.733068
2021/8/7 13:15,29.2545,81.47786667,0,4,377.7975715,1088.914732,1466.712303
2021/8/7 13:30,29.68033333,83.2712,0,4,398.5428987,1141.011695,1539.554594
2021/8/7 13:45,29.64616667,83.5412,0,4,400.8811389,1472.213517,1873.094656
2021/8/7 14:00,29.907,82.01786667,0,4,334.7097934,1625.058657,1959.768451
2021/8/7 14:15,29.44283333,84.42786667,0,5,322.379831,1222.804091,1545.183922
2021/8/7 14:30,28.98616667,82.84453333,0,5,307.212518,1397.013692,1704.22621
2021/8/7 14:45,28.91616667,84.91456667,0,5,281.4757847,1240.933896,1522.409681
2021/8/7 15:00,29.05866667,83.89786667,0,5,296.5661598,1523.121274,1819.687434
2021/8/7 15:15,29.25783333,84.3979,0,2,278.0921839,1662.507013,1940.599197
2021/8/7 15:30,29.2195,83.1812,0,2,300.641996,1442.276893,1742.918889
2021/8/7 15:45,29.32783333,82.41453333,0,2,300.4924279,1415.736008,1716.228436
2021/8/7 16:00,29.01033333,84.31453333,0,2,311.3846238,1587.746764,1899.131387
2021/8/7 16:15,29.0895,83.36786667,0,1,339.82754,1618.576682,1958.404222
2021/8/7 16:30,29.2845,81.56453333,0,1,320.0545353,1706.545855,2026.600391
2021/8/7 16:45,29.60283333,77.92116667,0,1,320.3603977,1240.965624,1561.326021
2021/8/7 17:00,29.33616667,81.5312,0,1,294.41861,1735.686865,2030.105475
2021/8/7 17:15,29.0445,85.14456667,0,0.8,261.4123274,1162.012058,1423.424385
2021/8/7 17:30,28.7795,85.4546,0,0.8,311.7946777,1529.632029,1841.426707
2021/8/7 17:45,29.08616667,82.4512,0,0.8,263.0118128,1290.204295,1553.216107
2021/8/7 18:00,28.96283333,83.70453333,0,0.8,164.0218386,1629.37987,1793.401709
2021/8/7 18:15,28.62616667,83.56456667,0,0.3,228.7270788,1504.020969,1732.748048
2021/8/7 18:30,28.57283333,84.22123333,0,0.3,205.9943425,1432.428631,1638.422974
2021/8/7 18:45,28.27116667,88.05796667,0,0.3,180.4970911,1317.508746,1498.005837
2021/8/7 19:00,28.35283333,89.64796667,0,0.3,142.4889316,661.0373472,803.5262788
2021/8/7 19:15,28.43283333,86.92463333,0,0.3,180.6311835,1454.195641,1634.826824
2021/8/7 19:30,28.19283333,87.49463333,0,0.3,175.0168577,1115.638684,1290.655542
2021/8/7 19:45,27.99368333,90.0413,0,0.3,172.5402069,1159.844084,1332.384291
2021/8/7 20:00,27.64458333,92.75463333,0,0.3,187.213203,1308.430842,1495.644045
2021/8/7 20:15,27.72453333,91.59796667,0,0.3,162.0105391,1099.095868,1261.106407
2021/8/7 20:30,27.94285,90.6413,0,0.3,194.2308219,1453.325124,1647.555946
2021/8/7 20:45,27.6204,90.05796667,0,0.3,202.7726357,1164.574642,1367.347278
2021/8/7 21:00,27.70453333,89.53463333,0,0.3,195.2399125,1274.750325,1469.990237
2021/8/7 21:15,27.66958333,90.24796667,0,0.3,236.3098446,1322.940201,1559.250046
2021/8/7 21:30,27.64876667,90.35463333,0,0.3,219.2313733,985.7168164,1204.94819
2021/8/7 21:45,27.62375,90.6913,0,0.3,210.5659877,1306.397702,1516.96369
2021/8/7 22:00,27.53541667,91.72796667,0,0.3,147.2369508,865.8592041,1013.096155
2021/8/7 22:15,27.40625,92.58796667,0,0.3,191.8018684,1372.40699,1564.208858
2021/8/7 22:30,27.41043333,92.178,0,0.3,181.5817249,920.3224498,1101.904175
2021/8/7 22:45,27.39126667,92.79803333,0,0.3,172.0216664,1074.816633,1246.8383
2021/8/7 23:00,27.3521,92.64133333,0,0.3,187.7416178,1353.645587,1541.387205
2021/8/7 23:15,27.45291667,91.37796667,0,0.3,180.5788523,900.9958283,1081.574681
2021/8/7 23:30,27.48041667,91.34463333,0,0.3,207.9232338,1037.579876,1245.50311
2021/8/7 23:45,23.42989444,80.19115556,0,0.3,78.80052773,228.0062657,306.8067934
2021/8/8 0:00,27.90618333,88.41796667,0,0.3,173.9820073,616.3596506,790.3416579
2021/8/8 0:15,27.99533333,88.3013,0,0.3,158.3593124,785.9818249,944.3411373
2021/8/8 0:30,27.96616667,88.7613,0,0.3,174.2859372,877.3750392,1051.660976
2021/8/8 0:45,27.86036667,89.5913,0,0.3,172.6864358,841.793182,1014.479618
2021/8/8 1:00,27.76868333,91.33463333,0,0.3,168.6920106,938.6206599,1107.312671
2021/8/8 1:15,27.65956667,92.89133333,0,0.3,170.14049,918.3255363,1088.466026
2021/8/8 1:30,27.59121667,93.8814,0,0.3,163.8036146,995.2556094,1159.059224
2021/8/8 1:45,27.41123333,94.5214,0,0.3,181.3324704,1002.34413,1183.6766
2021/8/8 2:00,27.50456667,93.08136667,0,0.3,167.1123299,1182.071923,1349.184253
2021/8/8 2:15,27.6104,92.54133333,0,0.3,156.9682563,1113.105622,1270.073878
2021/8/8 2:30,27.40125,95.14473333,0,0.3,181.9385674,1292.767597,1474.706164
2021/8/8 2:45,27.48373333,95.87806667,0,0.3,204.6649905,1146.37278,1351.037771
2021/8/8 3:00,27.4429,95.3114,0,0.3,170.0028422,1068.188331,1238.191173
2021/8/8 3:15,27.4379,94.90473333,0,0.3,176.7754688,1158.460345,1335.235813
2021/8/8 3:30,27.60206667,94.5014,0,0.3,126.4785648,997.6250588,1124.103624
2021/8/8 3:45,27.52871667,94.47473333,0,0.3,154.7239566,1054.847192,1209.571149
2021/8/8 4:00,27.53371667,94.80806667,0,0.3,171.2317826,1282.855239,1454.087021
2021/8/8 4:15,27.41293333,93.17136667,0,0.3,167.1314693,916.5433162,1083.674785
2021/8/8 4:30,27.46793333,91.71463333,0,0.3,172.9461926,1161.039676,1333.985869
2021/8/8 4:45,27.62705,92.21136667,0,0.3,182.0099877,998.8180118,1180.828
2021/8/8 5:00,27.56458333,91.64463333,0,0.3,162.3630889,1011.12382,1173.486909
2021/8/8 5:15,27.5154,92.06796667,0,0.3,188.0615269,1144.824266,1332.885793
2021/8/8 5:30,27.59458333,90.34463333,0,0.3,148.2104476,1012.672232,1160.88268
2021/8/8 5:45,27.7304,91.31796667,0,0.3,176.9118673,1288.574142,1465.486009
2021/8/8 6:00,27.76953333,91.22463333,0,0.3,190.1081123,949.1525717,1139.260684
2021/8/8 6:15,27.76955,91.9313,0,0.3,179.0322505,1148.86759,1327.89984
2021/8/8 6:30,27.7337,93.3547,0,0.3,198.354245,1051.543198,1249.897443
2021/8/8 6:45,27.70955,94.7414,0,0.3,179.1281311,1107.808655,1286.936786
2021/8/8 7:00,27.63455,95.8414,0,0.3,271.3315886,1307.486463,1578.818052
2021/8/8 7:15,27.66706667,95.99473333,0,0.3,327.4426751,1112.661596,1440.104271
2021/8/8 7:30,27.68373333,96.02806667,0,0.3,436.6039916,1097.937844,1534.541836
2021/8/8 7:45,27.7712,95.05806667,0,0.3,386.9720184,1360.08826,1747.060278
2021/8/8 8:00,28.0295,92.62466667,0,0.3,426.0812808,1469.602686,1895.683967
2021/8/8 8:15,28.177,91.8513,0,0.3,375.9309993,1425.844672,1801.775671
2021/8/8 8:30,28.21783333,92.4513,0,0.3,412.7897099,1430.142367,1842.932077
2021/8/8 8:45,28.15116667,92.29133333,0,0.3,411.8143597,1709.513594,2121.327954
2021/8/8 9:00,28.25283333,90.82463333,0,0.3,519.3309838,1333.701053,1853.032036
2021/8/8 9:15,28.50616667,88.42463333,0,0.9,521.3269139,1665.145946,2186.47286
2021/8/8 9:30,28.3645,91.57133333,0,0.9,477.3635354,1298.338152,1775.701687
2021/8/8 9:45,28.10783333,92.1013,0.5,0.9,452.6083475,1405.310702,1857.91905
2021/8/8 10:00,28.33533333,90.49463333,0.5,0.9,425.3629929,1725.484264,2150.847257
2021/8/8 10:15,28.522,90.15463333,0.5,1,406.0738603,1567.473545,1973.547406
2021/8/8 10:30,28.95783333,88.91796667,0.5,1,447.0882778,1125.79376,1572.882037
2021/8/8 10:45,29.292,88.5213,1,1,459.0270901,1396.729633,1855.756723
2021/8/8 11:00,29.37366667,89.0913,1,1,462.3230553,1434.553937,1896.876993
2021/8/8 11:15,29.75283333,87.45463333,1,4,438.3233535,1602.702675,2041.026029
2021/8/8 11:30,30.79033333,82.69786667,1,4,432.5502405,1513.575047,1946.125288
2021/8/8 11:45,30.81616667,81.14453333,0,4,438.8635246,1339.133864,1777.997388
2021/8/8 12:00,30.46116667,81.04786667,0,4,421.3515054,1486.281415,1907.63292
2021/8/8 12:15,30.52866667,79.5412,0,7,435.3716784,1650.752845,2086.124523
2021/8/8 12:30,30.55866667,80.74786667,0,7,410.9048814,1292.021866,1702.926747
2021/8/8 12:45,30.707,81.14786667,0,7,393.1332598,1424.442611,1817.575871
2021/8/8 13:00,30.6095,80.3212,0,7,414.7032408,1698.343924,2113.047164
2021/8/8 13:15,30.79366667,78.1145,0,8,410.701436,1142.066704,1552.76814
2021/8/8 13:30,30.78116667,78.8212,0,8,404.615771,1568.942471,1973.558242
2021/8/8 13:45,30.97366667,76.87113333,0,8,405.5573024,1385.967002,1791.524304
2021/8/8 14:00,30.86116667,78.70786667,0,8,428.4042573,1161.594972,1589.999229
2021/8/8 14:15,30.77533333,77.40783333,0,8,429.4192993,1527.366208,1956.785507
2021/8/8 14:30,30.95116667,78.05786667,0,8,433.0245473,1603.972601,2036.997148
2021/8/8 14:45,30.6695,79.8812,0,8,427.2972674,1613.896247,2041.193514
2021/8/8 15:00,30.48616667,81.9212,0,8,440.5849248,1571.571883,2012.156808
2021/8/8 15:15,30.542,81.70786667,0,5,464.3590525,1543.361809,2007.720862
2021/8/8 15:30,30.62116667,80.38453333,0,5,432.8261126,1622.47611,2055.302223
2021/8/8 15:45,30.50116667,81.28786667,0,5,476.9655985,1479.905286,1956.870884
2021/8/8 16:00,30.37533333,83.10453333,0,5,462.1312171,1551.710809,2013.842026
2021/8/8 16:15,30.1945,84.60123333,0,3,443.5685676,1507.474947,1951.043514
2021/8/8 16:30,29.95116667,87.37463333,0,3,427.3352743,1404.267282,1831.602556
2021/8/8 16:45,29.6595,89.4313,0,3,404.5859201,1548.401007,1952.986927
2021/8/8 17:00,29.59283333,89.70796667,0,3,353.1458973,1187.970214,1541.116111
2021/8/8 17:15,29.5845,88.71463333,0,1,338.9730929,1744.369576,2083.342669
2021/8/8 17:30,29.577,88.76796667,0,1,230.2631567,1033.033528,1263.296685
2021/8/8 17:45,29.58866667,89.3313,0,1,14.91988683,1592.651461,1607.571348
2021/8/8 18:00,29.72366667,91.49463333,0,1,372.3768508,1713.801306,2086.178157
2021/8/8 18:15,29.7095,91.88463333,0,0.4,438.9643615,1758.823211,2197.787573
2021/8/8 18:30,29.69283333,92.00463333,0,0.4,436.805997,1705.241008,2142.047005
2021/8/8 18:45,29.47033333,92.18466667,0,0.4,357.6643866,1224.633167,1582.297554
2021/8/8 19:00,29.24783333,93.8714,0,0.4,393.6748752,1393.936422,1787.611297
2021/8/8 19:15,29.107,94.76473333,0,0.4,335.3371585,1749.175668,2084.512826
2021/8/8 19:30,29.14283333,95.3314,0,0.4,277.9330372,1280.85422,1558.787258
2021/8/8 19:45,29.107,94.18136667,0,0.4,291.7214457,1220.173469,1511.894915
2021/8/8 20:00,29.1945,92.96133333,0,0.4,288.7516142,1344.517216,1633.26883
2021/8/8 20:15,29.2145,92.85136667,0,0.4,315.1862903,1324.253045,1639.439335
2021/8/8 20:30,29.35866667,91.37463333,0,0.4,278.5467206,1141.549644,1420.096365
2021/8/8 20:45,29.382,90.19796667,0,0.4,307.0954623,1225.236601,1532.332063
2021/8/8 21:00,29.45116667,90.52463333,0,0.4,275.8370958,1247.25596,1523.093055
2021/8/8 21:15,29.492,92.16796667,0,0.4,251.4281575,1090.618987,1342.047145
2021/8/8 21:30,29.38033333,92.43796667,0,0.4,302.1778857,1319.200017,1621.377902
2021/8/8 21:45,29.41616667,92.578,0,0.4,288.8685711,1291.075608,1579.94418
2021/8/8 22:00,29.50283333,92.76133333,0,0.4,304.1052299,1288.899222,1593.004452
2021/8/8 22:15,29.48783333,91.65796667,0,0.4,308.0203041,1435.48326,1743.503564
2021/8/8 22:30,29.4445,93.5514,0,0.4,316.8924585,1308.819001,1625.711459
2021/8/8 22:45,29.43866667,92.19796667,0,0.4,315.5317422,1259.288399,1574.820141
2021/8/8 23:00,29.4795,92.938,0,0.4,299.0701967,1459.918137,1758.988334
2021/8/8 23:15,29.43533333,93.4647,0,0.4,330.5020629,1320.182779,1650.684842
2021/8/8 23:30,29.397,91.61133333,0,0.4,295.9073983,1248.801821,1544.70922
2021/8/8 23:45,24.07541667,75.78941667,0,0.4,110.6822585,281.1080436,391.7903021
2021/8/9 0:00,29.48283333,90.2513,0,0.4,218.8549656,1421.992547,1640.847512
2021/8/9 0:15,29.18283333,91.49796667,0,0.4,243.4204571,1233.394246,1476.814703
2021/8/9 0:30,27.74373333,95.2114,0,0.4,218.4776342,1154.718423,1373.196057
2021/8/9 0:45,26.83793333,98.29806667,10,0.4,220.1933618,1164.240891,1384.434253
2021/8/9 1:00,26.95293333,99.2514,10,0.4,199.3560304,1072.518914,1271.874944
2021/8/9 1:15,27.32876667,100.0744667,10,0.4,97.3797763,124.802066,222.1818423
2021/8/9 1:30,27.58873333,99.50806667,10,0.4,110.9078205,1158.891671,1269.799492
2021/8/9 1:45,27.68376667,99.75126667,15.5,0.4,187.6512973,1072.787137,1260.438435
2021/8/9 2:00,28.06035,98.2914,15.5,0.4,199.1402459,1180.900968,1380.041214
2021/8/9 2:15,28.42533333,95.9114,15.5,0.4,184.0011632,1083.081773,1267.082936
2021/8/9 2:30,28.59033333,93.2947,15.5,0.4,201.6721033,1320.688591,1522.360694
2021/8/9 2:45,28.81366667,91.3013,0.5,0.4,182.1916578,1226.772275,1408.963933
2021/8/9 3:00,28.83783333,91.4313,0.5,0.4,163.0540925,1082.903468,1245.957561
2021/8/9 3:15,28.79616667,91.95796667,0.5,0.4,47.03591384,254.5968231,301.6327369
2021/8/9 3:30,28.75116667,92.72803333,0.5,0.4,112.1403911,2157.682469,2269.82286
2021/8/9 3:45,28.862,91.4813,0.5,0.4,211.8076821,1161.796391,1373.604073
2021/8/9 4:00,28.82366667,93.2114,0.5,0.4,219.4445313,1375.285411,1594.729942
2021/8/9 4:15,28.73366667,92.728,0.5,0.4,30.55795382,196.7813574,227.3393112
2021/8/9 4:30,28.70783333,94.15806667,0.5,0.4,215.6682968,1872.802055,2088.470352
2021/8/9 4:45,28.71616667,93.9614,0,0.4,222.7663986,1212.571422,1435.337821
2021/8/9 5:00,28.862,91.81463333,0,0.4,214.9802597,1169.767,1384.74726
2021/8/9 5:15,29.03116667,91.23796667,0,0.4,101.2631124,202.3979666,303.661079
2021/8/9 5:30,28.7545,92.27133333,0,0.4,127.9983477,1786.526988,1914.525335
2021/8/9 5:45,28.95283333,91.29796667,0.5,0.4,210.3259945,1318.166203,1528.492197
2021/8/9 6:00,28.94366667,90.17796667,0.5,0.4,235.022935,1073.280225,1308.30316
2021/8/9 6:15,28.992,91.1613,0.5,0.4,210.4812747,1381.310162,1591.791436
2021/8/9 6:30,28.987,91.93466667,0.5,0.4,205.7181092,1097.978689,1303.696798
2021/8/9 6:45,28.92533333,91.74463333,0,0.4,208.959465,1354.920371,1563.879836
2021/8/9 7:00,28.90366667,92.678,0,0.4,196.0759994,1067.183039,1263.259039
2021/8/9 7:15,29.07033333,91.16463333,0,0.4,340.6133864,1279.390842,1620.004228
2021/8/9 7:30,29.22366667,89.3213,0,0.4,834.1489148,1611.753734,2445.902649
